"349190625","ZAKOPANE","1961","01",4.4,"",1.1,"",-5.7,"",3.2,"",74.4,"",920.2,"",.0,"8",10.6,"",10.5,""
"349190625","ZAKOPANE","1961","02",4.8,"",1.0,"",-1.5,"",4.4,"",80.1,"",923.8,"",.0,"8",11.6,"",25.6,""
"349190625","ZAKOPANE","1961","03",6.2,"",2.4,"",2.8,"",5.4,"",73.1,"",921.7,"",.0,"8",38.4,"",35.8,""
"349190625","ZAKOPANE","1961","04",4.4,"",1.7,"",8.5,"",7.0,"",65.6,"",916.5,"",.0,"8",15.1,"",15.3,""
"349190625","ZAKOPANE","1961","05",6.3,"",1.2,"",8.2,"",8.1,"",74.7,"",916.6,"",.0,"8",50.8,"",80.4,""
"349190625","ZAKOPANE","1961","06",4.7,"",1.6,"",14.2,"",11.7,"",73.8,"",921.0,"",.0,"8",86.9,"",49.0,""
"349190625","ZAKOPANE","1961","07",5.1,"",1.5,"",13.3,"",11.1,"",74.1,"",920.4,"",.0,"8",91.5,"",85.4,""
"349190625","ZAKOPANE","1961","08",4.6,"",1.4,"",14.0,"",11.9,"",75.1,"",922.9,"",.0,"8",49.0,"",53.8,""
"349190625","ZAKOPANE","1961","09",3.2,"",1.1,"",12.2,"",10.3,"",73.7,"",924.6,"",.0,"8",10.5,"",15.2,""
"349190625","ZAKOPANE","1961","10",4.5,"",1.3,"",8.4,"",8.1,"",75.3,"",922.7,"",.0,"8",28.6,"",41.2,""
"349190625","ZAKOPANE","1961","11",6.1,"",.9,"",1.9,"",5.9,"",83.1,"",917.2,"",.0,"8",37.3,"",69.4,""
"349190625","ZAKOPANE","1961","12",5.4,"",1.3,"",-5.4,"",3.7,"",77.9,"",916.7,"",.0,"8",41.6,"",49.2,""
"349190625","ZAKOPANE","1962","01",5.9,"",1.6,"",-2.8,"",4.0,"",76.4,"",918.8,"",.0,"8",25.1,"",22.9,""
"349190625","ZAKOPANE","1962","02",6.8,"",1.9,"",-5.1,"",3.5,"",79.8,"",916.7,"",.0,"8",44.9,"",49.7,""
"349190625","ZAKOPANE","1962","03",6.5,"",1.4,"",-3.8,"",3.7,"",75.1,"",911.4,"",.0,"8",29.4,"",32.5,""
"349190625","ZAKOPANE","1962","04",5.3,"",1.7,"",6.6,"",6.4,"",69.5,"",917.6,"",.0,"8",61.1,"",49.0,""
"349190625","ZAKOPANE","1962","05",6.1,"",1.5,"",8.0,"",8.3,"",76.5,"",917.6,"",.0,"8",82.7,"",80.1,""
"349190625","ZAKOPANE","1962","06",5.6,"",1.2,"",10.3,"",9.9,"",77.1,"",922.8,"",.0,"8",102.8,"",106.2,""
"349190625","ZAKOPANE","1962","07",5.4,"",1.4,"",12.7,"",10.9,"",74.5,"",920.4,"",.0,"8",146.5,"",81.3,""
"349190625","ZAKOPANE","1962","08",4.5,"",1.7,"",15.2,"",12.0,"",70.9,"",922.5,"",.0,"8",22.3,"",24.9,""
"349190625","ZAKOPANE","1962","09",4.2,"",1.3,"",9.5,"",8.8,"",75.9,"",921.8,"",.0,"8",56.9,"",14.9,""
"349190625","ZAKOPANE","1962","10",3.2,"",.3,"",6.0,"",7.6,"",81.4,"",925.3,"",.0,"8",8.3,"",4.6,""
"349190625","ZAKOPANE","1962","11",6.7,"",1.2,"",2.8,"",6.5,"",84.5,"",918.3,"",.0,"8",69.7,"",115.7,""
"349190625","ZAKOPANE","1962","12",5.7,"",1.2,"",-7.0,"",3.1,"",78.1,"",916.4,"",.0,"8",30.7,"",26.2,""
"349190625","ZAKOPANE","1963","01",6.1,"",.9,"",-11.4,"",2.2,"",75.6,"",918.0,"",.0,"8",29.8,"",11.3,""
"349190625","ZAKOPANE","1963","02",4.2,"",.7,"",-8.9,"",2.7,"",76.0,"",912.3,"",.0,"8",17.6,"",15.1,""
