"349190600","BIELSKO-BIA£A","2012","01",6.4,"",4.4,"",-1.0,"",5.2,"",87.4,"",969.0,"",1018.7,"",38.0,"",36.3,""
"349190600","BIELSKO-BIA£A","2012","02",5.4,"",3.3,"",-6.6,"",3.6,"",80.7,"",974.5,"",1025.6,"",18.9,"",20.8,""
"349190600","BIELSKO-BIA£A","2012","03",4.0,"",3.0,"",4.7,"",6.1,"",71.9,"",975.7,"",1024.7,"",24.7,"",26.1,""
"349190600","BIELSKO-BIA£A","2012","04",5.1,"",3.0,"",9.8,"",7.4,"",63.9,"",960.0,"",1007.4,"",37.8,"",39.0,""
"349190600","BIELSKO-BIA£A","2012","05",4.5,"",2.2,"",14.7,"",10.3,"",64.0,"",968.7,"",1015.7,"",34.2,"",22.5,""
"349190600","BIELSKO-BIA£A","2012","06",5.5,"",2.5,"",17.7,"",14.7,"",74.0,"",967.3,"",1013.7,"",41.5,"",106.8,""
"349190600","BIELSKO-BIA£A","2012","07",4.9,"",2.7,"",20.0,"",15.7,"",68.4,"",969.0,"",1015.0,"",40.3,"",16.4,""
"349190600","BIELSKO-BIA£A","2012","08",4.6,"",2.2,"",19.0,"",14.3,"",67.4,"",970.7,"",1017.1,"",35.0,"",26.8,""
"349190600","BIELSKO-BIA£A","2012","09",5.2,"",2.6,"",15.0,"",12.2,"",72.9,"",969.9,"",1016.9,"",45.1,"",45.9,""
"349190600","BIELSKO-BIA£A","2012","10",5.2,"",2.8,"",9.1,"",9.2,"",79.1,"",967.1,"",1014.9,"",63.8,"",50.9,""
"349190600","BIELSKO-BIA£A","2012","11",5.7,"",3.3,"",7.0,"",7.8,"",78.6,"",967.7,"",1015.9,"",29.1,"",14.9,""
"349190600","BIELSKO-BIA£A","2012","12",6.2,"",3.2,"",-.7,"",4.8,"",79.5,"",966.0,"",1015.6,"",9.0,"",20.8,""
"349190625","ZAKOPANE","2012","01",6.2,"",1.7,"",-3.5,"",4.2,"",84.6,"",915.5,"",775.1,"",42.1,"",37.4,""
"349190625","ZAKOPANE","2012","02",5.2,"",1.6,"",-9.1,"",2.9,"",78.4,"",919.3,"",808.2,"",19.3,"",33.3,""
"349190625","ZAKOPANE","2012","03",4.1,"",1.9,"",1.3,"",4.9,"",71.7,"",922.6,"",836.2,"",13.3,"",21.9,""
"349190625","ZAKOPANE","2012","04",5.3,"",1.8,"",6.7,"",6.5,"",68.4,"",908.9,"",713.7,"",21.8,"",30.0,""
