"349190600","BIELSKO-BIA£A","2013","01",7.3,"",3.1,"",-2.3,"",4.6,"",86.9,"",964.7,"",1014.4,"",30.2,"",34.4,""
"349190600","BIELSKO-BIA£A","2013","02",7.3,"",2.8,"",-.9,"",5.1,"",88.6,"",965.5,"",1015.0,"",21.4,"",16.4,""
"349190600","BIELSKO-BIA£A","2013","03",6.2,"",3.0,"",-.6,"",4.7,"",78.1,"",962.3,"",1011.7,"",41.0,"",37.2,""
"349190600","BIELSKO-BIA£A","2013","04",5.4,"",3.0,"",9.2,"",7.8,"",68.7,"",968.3,"",1016.2,"",14.8,"",15.6,""
"349190600","BIELSKO-BIA£A","2013","05",5.7,"",2.5,"",13.4,"",11.4,"",75.6,"",964.2,"",1011.2,"",68.3,"",74.4,""
"349190600","BIELSKO-BIA£A","2013","06",5.8,"",2.2,"",16.6,"",15.1,"",80.6,"",968.7,"",1015.4,"",99.7,"",99.7,""
"349190600","BIELSKO-BIA£A","2013","07",3.6,"",2.0,"",19.1,"",14.5,"",68.1,"",972.1,"",1018.5,"",36.2,"",56.6,""
"349190600","BIELSKO-BIA£A","2013","08",4.0,"",2.1,"",18.7,"",13.9,"",67.5,"",971.6,"",1018.0,"",18.0,"",28.8,""
"349190600","BIELSKO-BIA£A","2013","09",5.6,"",2.8,"",11.8,"",10.9,"",79.8,"",968.5,"",1015.9,"",55.7,"",80.1,""
"349190600","BIELSKO-BIA£A","2013","10",4.8,"",2.9,"",11.5,"",9.9,"",72.5,"",972.0,"",1019.7,"",22.7,"",5.7,""
"349190600","BIELSKO-BIA£A","2013","11",6.4,"",3.2,"",5.6,"",7.8,"",85.4,"",967.5,"",1016.0,"",45.1,"",31.9,""
"349190600","BIELSKO-BIA£A","2013","12",4.9,"",3.8,"",2.9,"",5.8,"",78.0,"",973.9,"",1023.1,"",14.1,"",4.7,""
"349190625","ZAKOPANE","2013","01",6.8,"",1.5,"",-4.4,"",4.1,"",89.1,"",911.1,"",737.8,"",25.8,"",49.9,""
"349190625","ZAKOPANE","2013","02",6.9,"",1.4,"",-3.1,"",4.4,"",88.4,"",912.0,"",744.9,"",38.2,"",31.4,""
"349190625","ZAKOPANE","2013","03",6.1,"",1.7,"",-2.6,"",4.2,"",79.0,"",909.0,"",717.9,"",47.3,"",48.5,""
"349190625","ZAKOPANE","2013","04",5.2,"",1.8,"",6.6,"",6.7,"",70.8,"",916.6,"",783.3,"",5.4,"",16.3,""
"349190625","ZAKOPANE","2013","05",5.7,"",1.5,"",11.3,"",10.1,"",77.4,"",913.6,"",754.0,"",76.6,"",60.0,""
"349190625","ZAKOPANE","2013","06",6.0,"",1.2,"",14.7,"",13.4,"",81.6,"",918.1,"",794.5,"",81.0,"",109.9,""
"349190625","ZAKOPANE","2013","07",4.2,"",1.3,"",15.9,"",13.0,"",74.1,"",921.9,"",828.9,"",83.2,"",10.8,""
"349190625","ZAKOPANE","2013","08",4.8,"",1.1,"",16.0,"",12.5,"",71.9,"",921.5,"",825.0,"",45.8,"",22.8,""
"349190625","ZAKOPANE","2013","09",5.8,"",1.4,"",9.2,"",9.6,"",83.7,"",917.3,"",788.3,"",66.3,"",71.5,""
"349190625","ZAKOPANE","2013","10",5.0,"",1.3,"",7.8,"",8.7,"",81.7,"",921.0,"",821.2,"",41.9,"",15.2,""
"349190625","ZAKOPANE","2013","11",6.2,"",1.5,"",2.7,"",6.8,"",89.6,"",915.4,"",772.6,"",68.4,"",58.5,""
"349190625","ZAKOPANE","2013","12",4.7,"",2.0,"",-.4,"",4.8,"",81.1,"",921.4,"",824.8,"",13.2,"",8.3,""
"349190650","KASPROWY WIERCH","2013","01",6.6,"",7.5,"",-8.4,"",3.0,"",87.4,"",788.3,"",1401.6,"",72.0,"",102.0,""
"349190650","KASPROWY WIERCH","2013","02",6.1,"",6.2,"",-8.5,"",3.0,"",88.4,"",789.3,"",1412.4,"",66.6,"",44.8,""
"349190650","KASPROWY WIERCH","2013","03",6.2,"",7.7,"",-8.2,"",3.0,"",82.9,"",786.8,"",1386.0,"",77.5,"",77.7,""
"349190650","KASPROWY WIERCH","2013","04",5.6,"",6.2,"",-.1,"",5.1,"",81.8,"",797.3,"",1476.2,"",6.2,"",14.3,""
"349190650","KASPROWY WIERCH","2013","05",6.0,"",6.1,"",3.9,"",7.2,"",88.7,"",796.5,"",1459.8,"",80.1,"",85.8,""
