"349190600","BIELSKO-BIA£A","2011","01",5.6,"",2.9,"",-.1,"",5.3,"",83.8,"",970.6,"",1020.2,"",27.7,"",11.7,""
"349190600","BIELSKO-BIA£A","2011","02",5.5,"",3.2,"",-2.5,"",4.2,"",79.8,"",971.2,"",1021.3,"",6.6,"",9.4,""
"349190600","BIELSKO-BIA£A","2011","03",4.5,"",3.0,"",4.3,"",5.8,"",69.0,"",974.3,"",1023.3,"",23.0,"",18.2,""
"349190600","BIELSKO-BIA£A","2011","04",5.0,"",2.8,"",10.2,"",8.4,"",69.3,"",969.8,"",1017.6,"",87.9,"",32.7,""
"349190600","BIELSKO-BIA£A","2011","05",4.0,"",2.1,"",13.3,"",10.4,"",69.4,"",972.3,"",1019.6,"",88.8,"",34.1,""
"349190600","BIELSKO-BIA£A","2011","06",5.8,"",2.7,"",17.4,"",14.6,"",73.8,"",969.0,"",1015.6,"",28.3,"",53.4,""
"349190600","BIELSKO-BIA£A","2011","07",5.9,"",2.9,"",16.9,"",15.4,"",81.3,"",964.6,"",1011.0,"",158.7,"",104.5,""
"349190600","BIELSKO-BIA£A","2011","08",4.3,"",2.4,"",19.0,"",16.4,"",75.6,"",969.4,"",1015.6,"",22.0,"",54.8,""
"349190600","BIELSKO-BIA£A","2011","09",3.9,"",2.3,"",15.7,"",13.3,"",76.4,"",971.4,"",1018.3,"",12.3,"",30.6,""
"349190600","BIELSKO-BIA£A","2011","10",5.0,"",2.5,"",8.9,"",9.4,"",81.7,"",974.1,"",1022.3,"",32.0,"",18.2,""
"349190600","BIELSKO-BIA£A","2011","11",3.5,"",2.3,"",3.5,"",6.3,"",79.9,"",976.9,"",1026.3,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2011","12",6.1,"",4.7,"",2.9,"",6.1,"",81.4,"",966.0,"",1014.9,"",11.2,"",14.5,""
"349190625","ZAKOPANE","2011","01",5.3,"",1.1,"",-3.5,"",4.3,"",84.3,"",917.4,"",792.1,"",21.5,"",14.0,""
"349190625","ZAKOPANE","2011","02",5.1,"",1.5,"",-3.9,"",3.7,"",76.6,"",917.1,"",789.2,"",5.4,"",13.8,""
"349190625","ZAKOPANE","2011","03",4.7,"",1.6,"",1.8,"",4.9,"",69.3,"",921.3,"",824.2,"",10.8,"",9.9,""
"349190625","ZAKOPANE","2011","04",5.6,"",1.7,"",7.1,"",7.1,"",73.1,"",918.0,"",795.1,"",34.4,"",38.6,""
"349190625","ZAKOPANE","2011","05",4.3,"",1.3,"",10.3,"",9.0,"",72.5,"",921.0,"",821.0,"",86.6,"",46.6,""
"349190625","ZAKOPANE","2011","06",6.3,"",1.1,"",14.4,"",12.8,"",78.6,"",918.7,"",799.6,"",113.2,"",90.5,""
"349190625","ZAKOPANE","2011","07",6.2,"",1.0,"",14.7,"",13.8,"",83.8,"",914.5,"",760.7,"",144.4,"",129.7,""
"349190625","ZAKOPANE","2011","08",4.6,"",1.0,"",16.3,"",13.9,"",76.9,"",919.5,"",807.1,"",62.8,"",56.0,""
"349190625","ZAKOPANE","2011","09",4.0,"",1.0,"",13.2,"",11.4,"",76.7,"",920.9,"",819.9,"",5.2,"",23.6,""
